pref,year,force.pop,unemployed,mini.wage
北海道,1997,2891,107.25,NA
北海道,1998,2855,137,NA
北海道,1999,2850,142.5,NA
北海道,2000,2892,159.25,NA
北海道,2001,2886,167.5,NA
北海道,2002,2837,171.75,637
北海道,2003,2843,186,637
北海道,2004,2808,162,638
北海道,2005,2813,150,641
北海道,2006,2779,150,644
北海道,2007,2780,142,654
北海道,2008,2764,137.25,667
北海道,2009,2748,146,678
北海道,2010,2737,141.5,691
北海道,2011,2703,139.25,705
北海道,2012,2697,140.25,719
北海道,2013,2673,121.5,734
北海道,2014,2655,108.5,748
北海道,2015,2650,91.75,764
北海道,2016,2662,95.25,786
北海道,2017,2665,88.5,810
北海道,2018,2715,79.75,835
青森県,1997,748,28.75,NA
青森県,1998,752,35.75,NA
青森県,1999,757,39.5,NA
青森県,2000,754,40,NA
青森県,2001,751,43.25,NA
青森県,2002,744,48,605
青森県,2003,736,47.5,605
青森県,2004,731,45.25,606
青森県,2005,730,43.5,608
青森県,2006,727,42,610
青森県,2007,720,40.25,619
青森県,2008,709,41.75,630
青森県,2009,704,47.75,633
青森県,2010,691,44.5,645
青森県,2011,682,42,647
青森県,2012,679,36,654
青森県,2013,677,32.75,665
青森県,2014,674,28.25,679
青森県,2015,674,28.25,695
青森県,2016,673,25,716
青森県,2017,671,21.75,738
青森県,2018,672,19.25,762
岩手県,1997,764,18.25,NA
岩手県,1998,763,23.25,NA
岩手県,1999,775,27.25,NA
岩手県,2000,784,28.25,NA
岩手県,2001,774,33.25,NA
岩手県,2002,742,39.25,605
岩手県,2003,714,37.25,605
岩手県,2004,697,34.75,606
岩手県,2005,699,32.75,608
岩手県,2006,714,31.25,610
岩手県,2007,712,28.75,619
岩手県,2008,695,29.25,628
岩手県,2009,689,38.75,631
岩手県,2010,681,35.25,644
岩手県,2011,666,33.5,645
岩手県,2012,662,26,653
岩手県,2013,667,22.25,665
岩手県,2014,653,19.25,678
岩手県,2015,657,19,695
岩手県,2016,670,16.25,716
岩手県,2017,669,13.5,738
岩手県,2018,680,12.5,762
宮城県,1997,1211,37.75,NA
宮城県,1998,1229,50.75,NA
宮城県,1999,1242,64.25,NA
宮城県,2000,1240,62.25,NA
宮城県,2001,1241,70.25,NA
宮城県,2002,1237,77.5,617
宮城県,2003,1226,76.75,617
宮城県,2004,1216,68.75,619
宮城県,2005,1212,60.5,623
宮城県,2006,1211,59.75,628
宮城県,2007,1206,57.75,639
宮城県,2008,1205,59.25,653
宮城県,2009,1213,76,662
宮城県,2010,1202,69.5,674
宮城県,2011,1185,66.75,675
宮城県,2012,1169,56.25,685
宮城県,2013,1191,49.5,696
宮城県,2014,1207,44.5,710
宮城県,2015,1198,44.5,726
宮城県,2016,1198,38.75,748
宮城県,2017,1223,34.75,772
宮城県,2018,1242,32.5,798
秋田県,1997,619,20,NA
秋田県,1998,604,21.75,NA
秋田県,1999,604,24.25,NA
秋田県,2000,615,26.25,NA
秋田県,2001,612,32,NA
秋田県,2002,599,34.5,605
秋田県,2003,583,30,605
秋田県,2004,582,27.5,606
秋田県,2005,583,28.25,608
秋田県,2006,579,28.25,610
秋田県,2007,560,24.75,618
秋田県,2008,550,26,629
秋田県,2009,537,29.25,632
秋田県,2010,519,28,645
秋田県,2011,522,26.75,647
秋田県,2012,521,22.5,654
秋田県,2013,523,21.25,665
秋田県,2014,519,18.5,679
秋田県,2015,508,18.5,695
秋田県,2016,502,15.75,716
秋田県,2017,503,14.5,738
秋田県,2018,506,12.75,762
山形県,1997,666,13.75,NA
山形県,1998,681,16.75,NA
山形県,1999,665,18.5,NA
山形県,2000,659,21.5,NA
山形県,2001,672,25.25,NA
山形県,2002,655,28,605
山形県,2003,647,27.25,606
山形県,2004,640,25.25,607
山形県,2005,638,23.75,610
山形県,2006,641,20,613
山形県,2007,624,18.25,620
山形県,2008,610,21.75,629
山形県,2009,606,29,631
山形県,2010,605,27.25,645
山形県,2011,608,25.5,647
山形県,2012,610,21.25,654
山形県,2013,605,19.5,665
山形県,2014,594,17,680
山形県,2015,602,16.25,696
山形県,2016,588,13.75,717
山形県,2017,577,11,739
山形県,2018,584,9.25,763
福島県,1997,1126,29.25,NA
福島県,1998,1133,38,NA
福島県,1999,1132,44.5,NA
福島県,2000,1125,45.5,NA
福島県,2001,1117,53.25,NA
福島県,2002,1101,61.5,610
福島県,2003,1086,59.25,610
福島県,2004,1075,54.75,611
福島県,2005,1070,51,614
福島県,2006,1064,48,618
福島県,2007,1051,44.75,629
福島県,2008,1047,46.25,641
福島県,2009,1037,56.5,644
福島県,2010,1023,52.75,657
福島県,2011,1011,49.5,658
福島県,2012,1006,40,664
福島県,2013,1005,36,675
福島県,2014,998,31.5,689
福島県,2015,997,30.75,705
福島県,2016,999,26.5,726
福島県,2017,999,23,748
福島県,2018,1001,21,772
茨城県,1997,1613,43.75,NA
茨城県,1998,1620,51.5,NA
茨城県,1999,1626,61.25,NA
茨城県,2000,1624,64.5,NA
茨城県,2001,1606,68.25,NA
茨城県,2002,1582,73.5,647
茨城県,2003,1575,73.75,647
茨城県,2004,1570,66,648
茨城県,2005,1572,61.5,651
茨城県,2006,1571,58.25,655
茨城県,2007,1559,54,665
茨城県,2008,1554,60.75,676
茨城県,2009,1553,74.75,678
茨城県,2010,1548,74.5,690
茨城県,2011,1535,67.75,692
茨城県,2012,1522,59,699
茨城県,2013,1526,58.75,713
茨城県,2014,1523,51,729
茨城県,2015,1522,49,747
茨城県,2016,1518,43,771
茨城県,2017,1520,37,796
茨城県,2018,1528,33,822
栃木県,1997,1100,27.75,NA
栃木県,1998,1102,33.25,NA
栃木県,1999,1102,41.25,NA
栃木県,2000,1101,43.25,NA
栃木県,2001,1097,46.25,NA
栃木県,2002,1091,49.75,648
栃木県,2003,1089,50,648
栃木県,2004,1083,44.5,649
栃木県,2005,1082,41.25,652
栃木県,2006,1081,38.75,657
栃木県,2007,1076,36,671
栃木県,2008,1075,40.75,683
栃木県,2009,1074,50.5,685
栃木県,2010,1069,50.5,697
栃木県,2011,1064,45.5,700
栃木県,2012,1055,39.25,705
栃木県,2013,1056,39.25,718
栃木県,2014,1051,33.75,733
栃木県,2015,1050,32.5,751
栃木県,2016,1047,27.75,775
栃木県,2017,1047,23.75,800
栃木県,2018,1050,21,826
群馬県,1997,1122,31.25,NA
群馬県,1998,1124,33.25,NA
群馬県,1999,1127,40.25,NA
群馬県,2000,1120,42.25,NA
群馬県,2001,1101,45.5,NA
群馬県,2002,1078,49.25,644
群馬県,2003,1075,49.75,644
群馬県,2004,1072,42.5,645
群馬県,2005,1072,38.25,649
群馬県,2006,1070,35,654
群馬県,2007,1057,31,664
群馬県,2008,1049,36.75,675
群馬県,2009,1042,49,676
群馬県,2010,1039,49.25,688
群馬県,2011,1033,43.25,690
群馬県,2012,1027,35.5,696
群馬県,2013,1028,36.25,707
群馬県,2014,1023,30.75,721
群馬県,2015,1023,29.5,737
群馬県,2016,1024,26.25,759
群馬県,2017,1026,22.5,783
群馬県,2018,1039,20.75,809
埼玉県,1997,3726,148,NA
埼玉県,1998,3781,177.25,NA
埼玉県,1999,3823,200.5,NA
埼玉県,2000,3823,190,NA
埼玉県,2001,3846,201,NA
埼玉県,2002,3839,217.75,678
埼玉県,2003,3803,207,678
埼玉県,2004,3769,181.75,679
埼玉県,2005,3795,169.25,682
埼玉県,2006,3826,149,687
埼玉県,2007,3822,135,702
埼玉県,2008,3820,142.25,722
埼玉県,2009,3857,187.5,735
埼玉県,2010,3863,199.5,750
埼玉県,2011,3822,177.75,759
埼玉県,2012,3774,167.5,771
埼玉県,2013,3767,153.5,785
埼玉県,2014,3802,133.75,802
埼玉県,2015,3847,125,820
埼玉県,2016,3878,122.25,845
埼玉県,2017,3938,112.75,871
埼玉県,2018,4023,98.25,898
千葉県,1997,3200,109.75,NA
千葉県,1998,3234,132.5,NA
千葉県,1999,3247,147.25,NA
千葉県,2000,3245,139,NA
千葉県,2001,3253,144.25,NA
千葉県,2002,3259,156.25,677
千葉県,2003,3253,148.25,677
千葉県,2004,3271,134.5,678
千葉県,2005,3243,128,682
千葉県,2006,3230,116.75,687
千葉県,2007,3272,108.5,706
千葉県,2008,3277,115,723
千葉県,2009,3299,146.75,728
千葉県,2010,3301,156.25,744
千葉県,2011,3289,144,748
千葉県,2012,3293,134.25,756
千葉県,2013,3295,121.5,777
千葉県,2014,3299,107.5,798
千葉県,2015,3307,100,817
千葉県,2016,3336,96.75,842
千葉県,2017,3359,88.25,868
千葉県,2018,3392,75.75,895
東京都,1997,6646,275.25,NA
東京都,1998,6650,328.25,NA
東京都,1999,6587,359.5,NA
東京都,2000,6524,328.25,NA
東京都,2001,6511,336,NA
東京都,2002,6702,372,708
東京都,2003,6724,339.5,708
東京都,2004,6714,334.5,710
東京都,2005,6775,320,714
東京都,2006,6885,288.75,719
東京都,2007,7200,278.75,739
東京都,2008,7305,281.75,766
東京都,2009,7315,346,791
東京都,2010,7370,404.75,821
東京都,2011,7424,358.75,837
東京都,2012,7415,336.75,850
東京都,2013,7489,313.5,869
東京都,2014,7618,289,888
東京都,2015,7698,276.75,907
東京都,2016,7768,251.25,932
東京都,2017,7908,226,958
東京都,2018,8133,210.5,985
神奈川県,1997,4572,168.75,NA
神奈川県,1998,4599,204.75,NA
神奈川県,1999,4647,239.5,NA
神奈川県,2000,4622,212.5,NA
神奈川県,2001,4634,213.5,NA
神奈川県,2002,4623,236,706
神奈川県,2003,4627,222.75,707
神奈川県,2004,4643,198.25,708
神奈川県,2005,4596,179.25,712
神奈川県,2006,4550,170.5,717
神奈川県,2007,4690,179.5,736
神奈川県,2008,4747,178.5,766
神奈川県,2009,4778,240.25,789
神奈川県,2010,4778,234,818
神奈川県,2011,4763,211.75,836
神奈川県,2012,4749,210.5,849
神奈川県,2013,4799,186,868
神奈川県,2014,4818,164.75,887
神奈川県,2015,4817,157.5,905
神奈川県,2016,4931,154.25,930
神奈川県,2017,4988,136.75,956
神奈川県,2018,5080,119,983
新潟県,1997,1361,35.25,NA
新潟県,1998,1367,43,NA
新潟県,1999,1360,51,NA
新潟県,2000,1346,51.5,NA
新潟県,2001,1331,55,NA
新潟県,2002,1307,57.25,641
新潟県,2003,1297,57.25,641
新潟県,2004,1293,51.75,642
新潟県,2005,1286,47.5,645
新潟県,2006,1275,45.75,648
新潟県,2007,1261,45.75,657
新潟県,2008,1247,46,669
新潟県,2009,1242,56.25,669
新潟県,2010,1234,54.25,681
新潟県,2011,1219,49,683
新潟県,2012,1206,44.75,689
新潟県,2013,1198,42,701
新潟県,2014,1199,39,715
新潟県,2015,1202,35,731
新潟県,2016,1204,33.75,753
新潟県,2017,1207,30.75,778
新潟県,2018,1213,24.5,803
富山県,1997,633,13.5,NA
富山県,1998,636,17.5,NA
富山県,1999,634,21,NA
富山県,2000,628,20.75,NA
富山県,2001,615,22.5,NA
富山県,2002,608,22.75,644
富山県,2003,605,23.25,644
富山県,2004,607,21,644
富山県,2005,610,19,648
富山県,2006,608,17.5,652
富山県,2007,594,18.5,666
富山県,2008,580,18.25,677
富山県,2009,577,22.5,679
富山県,2010,578,22.5,691
富山県,2011,582,19.25,692
富山県,2012,572,17,700
富山県,2013,567,16.5,712
富山県,2014,568,15.5,728
富山県,2015,569,13.75,746
富山県,2016,571,13.25,770
富山県,2017,570,12.25,795
富山県,2018,571,10,821
石川県,1997,651,16.25,NA
石川県,1998,657,21.5,NA
石川県,1999,656,25,NA
石川県,2000,653,24,NA
石川県,2001,648,24.25,NA
石川県,2002,643,24.75,645
石川県,2003,640,24.75,645
石川県,2004,637,21.75,646
石川県,2005,635,20.25,649
石川県,2006,633,19.5,652
石川県,2007,630,19.75,662
石川県,2008,628,19.75,673
石川県,2009,628,26.75,674
石川県,2010,627,27,686
石川県,2011,625,23.75,687
石川県,2012,620,21.25,693
石川県,2013,617,19.75,704
石川県,2014,616,17.75,718
石川県,2015,614,14.25,735
石川県,2016,615,13,757
石川県,2017,615,11.5,781
石川県,2018,615,8.5,806
福井県,1997,463,9.25,NA
福井県,1998,472,11.5,NA
福井県,1999,467,13.5,NA
福井県,2000,472,13.5,NA
福井県,2001,457,15.5,NA
福井県,2002,445,15.75,642
福井県,2003,434,15.75,642
福井県,2004,430,13.5,643
福井県,2005,442,12,645
福井県,2006,444,11.5,649
福井県,2007,441,11.75,659
福井県,2008,437,11.75,670
福井県,2009,427,14.75,671
福井県,2010,426,14,683
福井県,2011,429,13,684
福井県,2012,422,11.5,690
福井県,2013,421,10.75,701
福井県,2014,419,9.75,716
福井県,2015,435,8.25,732
福井県,2016,432,8.25,754
福井県,2017,424,7.5,778
福井県,2018,429,6,803
山梨県,1997,485,11.25,NA
山梨県,1998,502,12.75,NA
山梨県,1999,506,15.5,NA
山梨県,2000,493,16.75,NA
山梨県,2001,489,17.25,NA
山梨県,2002,471,19.25,647
山梨県,2003,471,19.25,647
山梨県,2004,464,16.5,648
山梨県,2005,469,16,651
山梨県,2006,473,14.5,655
山梨県,2007,470,13.5,665
山梨県,2008,472,15.75,676
山梨県,2009,465,19.25,677
山梨県,2010,455,19.5,689
山梨県,2011,446,17,690
山梨県,2012,444,14.75,695
山梨県,2013,450,14.25,706
山梨県,2014,445,13,721
山梨県,2015,431,12.5,737
山梨県,2016,426,10.75,759
山梨県,2017,445,9.75,784
山梨県,2018,457,8.75,810
長野県,1997,1237,26.25,NA
長野県,1998,1230,35.75,NA
長野県,1999,1235,43,NA
長野県,2000,1239,32.75,NA
長野県,2001,1252,35.5,NA
長野県,2002,1231,44.5,646
長野県,2003,1212,43.5,646
長野県,2004,1192,37,647
長野県,2005,1197,38,650
長野県,2006,1199,36.5,655
長野県,2007,1186,32.75,669
長野県,2008,1174,35.25,680
長野県,2009,1171,48.25,681
長野県,2010,1161,46.25,693
長野県,2011,1152,43.25,694
長野県,2012,1130,39.5,700
長野県,2013,1127,39.25,713
長野県,2014,1127,32.75,728
長野県,2015,1139,31.5,746
長野県,2016,1137,28,770
長野県,2017,1138,22.75,795
長野県,2018,1150,19.75,821
岐阜県,1997,1165,24.25,NA
岐阜県,1998,1172,31.25,NA
岐阜県,1999,1173,38.75,NA
岐阜県,2000,1156,33.25,NA
岐阜県,2001,1140,42.25,NA
岐阜県,2002,1127,46.75,668
岐阜県,2003,1125,44.5,668
岐阜県,2004,1124,36.5,669
岐阜県,2005,1131,31.5,671
岐阜県,2006,1137,29.25,675
岐阜県,2007,1132,25,685
岐阜県,2008,1121,33.75,696
岐阜県,2009,1103,45.75,696
岐阜県,2010,1087,40.25,706
岐阜県,2011,1079,39.75,707
岐阜県,2012,1076,36.75,713
岐阜県,2013,1087,33.25,724
岐阜県,2014,1104,27.75,738
岐阜県,2015,1110,26.25,754
岐阜県,2016,1123,25,776
岐阜県,2017,1139,23,800
岐阜県,2018,1154,17.25,825
静岡県,1997,2134,56.75,NA
静岡県,1998,2143,67.25,NA
静岡県,1999,2140,77.25,NA
静岡県,2000,2136,77.25,NA
静岡県,2001,2106,82,NA
静岡県,2002,2077,82,671
静岡県,2003,2074,78.75,671
静岡県,2004,2076,68.75,673
静岡県,2005,2086,64.75,677
静岡県,2006,2090,57.75,682
静岡県,2007,2086,54.25,697
静岡県,2008,2062,60.75,711
静岡県,2009,2046,84.25,713
静岡県,2010,2025,79.25,725
静岡県,2011,2009,72.25,728
静岡県,2012,2006,67,735
静岡県,2013,2005,63.75,749
静岡県,2014,1991,54.5,765
静岡県,2015,1988,52.75,783
静岡県,2016,1992,49.75,807
静岡県,2017,2018,47,832
静岡県,2018,2040,38.5,858
愛知県,1997,3909,113,NA
愛知県,1998,3912,139.75,NA
愛知県,1999,3915,166.75,NA
愛知県,2000,3936,166,NA
愛知県,2001,3919,173.25,NA
愛知県,2002,3871,156.25,681
愛知県,2003,3895,155.25,681
愛知県,2004,3899,137.75,683
愛知県,2005,3922,132,688
愛知県,2006,3906,110,694
愛知県,2007,3977,108,714
愛知県,2008,4018,115,731
愛知県,2009,4000,182,732
愛知県,2010,3970,172,745
愛知県,2011,3955,141.25,750
愛知県,2012,3929,143.75,758
愛知県,2013,3993,126.75,780
愛知県,2014,4021,106.5,800
愛知県,2015,3996,100.75,820
愛知県,2016,4015,95.5,845
愛知県,2017,4060,96.5,871
愛知県,2018,4152,71.5,898
三重県,1997,1007,23.5,NA
三重県,1998,1016,28.25,NA
三重県,1999,1019,36,NA
