pref,year,force.pop,unemployed,mini.wage
三重県,2000,1011,36.25,NA
三重県,2001,1006,39.25,NA
三重県,2002,964,40,667
三重県,2003,948,39,667
三重県,2004,964,32.75,668
三重県,2005,986,30.25,671
三重県,2006,973,26.25,675
三重県,2007,970,24,689
三重県,2008,959,27.5,701
三重県,2009,940,40.75,702
三重県,2010,941,38,714
三重県,2011,945,33.5,717
三重県,2012,944,30.5,724
三重県,2013,954,28.25,737
三重県,2014,956,22.25,753
三重県,2015,963,21.5,771
三重県,2016,970,19.5,795
三重県,2017,958,17.75,820
三重県,2018,975,12.75,846
滋賀県,1997,708,17.25,NA
滋賀県,1998,709,24,NA
滋賀県,1999,711,27.75,NA
滋賀県,2000,719,30.25,NA
滋賀県,2001,726,29.75,NA
滋賀県,2002,721,29.5,651
滋賀県,2003,709,30,651
滋賀県,2004,716,29,652
滋賀県,2005,719,28.75,657
滋賀県,2006,720,20.5,662
滋賀県,2007,720,18.75,677
滋賀県,2008,727,22.5,691
滋賀県,2009,735,29.75,693
滋賀県,2010,728,31.5,706
滋賀県,2011,731,27.5,709
滋賀県,2012,745,30,716
滋賀県,2013,739,21.75,730
滋賀県,2014,738,21.5,746
滋賀県,2015,718,16.5,764
滋賀県,2016,716,18,788
滋賀県,2017,742,15.25,813
滋賀県,2018,765,15.75,839
京都府,1997,1405,57,NA
京都府,1998,1398,64.75,NA
京都府,1999,1383,70.5,NA
京都府,2000,1371,71.5,NA
京都府,2001,1366,79.75,NA
京都府,2002,1358,87,677
京都府,2003,1343,79.25,677
京都府,2004,1324,62.5,678
京都府,2005,1322,59.25,682
京都府,2006,1328,58.5,686
京都府,2007,1328,52.5,700
京都府,2008,1324,56,717
京都府,2009,1328,72.75,729
京都府,2010,1326,74.75,749
京都府,2011,1317,63,751
京都府,2012,1322,63,759
京都府,2013,1322,51.5,773
京都府,2014,1338,47.5,789
京都府,2015,1347,45,807
京都府,2016,1373,42,831
京都府,2017,1387,37.5,856
京都府,2018,1394,35.5,882
大阪府,1997,4709,223.25,NA
大阪府,1998,4736,262,NA
大阪府,1999,4643,289,NA
大阪府,2000,4569,306.75,NA
大阪府,2001,4537,325,NA
大阪府,2002,4559,350.75,703
大阪府,2003,4479,341.5,703
大阪府,2004,4447,285.75,704
大阪府,2005,4459,267,708
大阪府,2006,4439,254,712
大阪府,2007,4419,234,731
大阪府,2008,4389,232.25,748
大阪府,2009,4400,288.25,762
大阪府,2010,4411,303.5,779
大阪府,2011,4378,224.75,786
大阪府,2012,4374,238.5,800
大阪府,2013,4426,211.5,819
大阪府,2014,4428,200.5,838
大阪府,2015,4422,185,858
大阪府,2016,4473,178.75,883
大阪府,2017,4489,150.75,909
大阪府,2018,4569,147.25,936
兵庫県,1997,2830,106.25,NA
兵庫県,1998,2801,131,NA
兵庫県,1999,2790,161.25,NA
兵庫県,2000,2801,163.75,NA
兵庫県,2001,2789,175.5,NA
兵庫県,2002,2780,188,675
兵庫県,2003,2758,176.75,675
兵庫県,2004,2737,150.25,676
兵庫県,2005,2738,136,679
兵庫県,2006,2742,126.75,683
兵庫県,2007,2744,111.25,697
兵庫県,2008,2771,114.75,712
兵庫県,2009,2755,143,721
兵庫県,2010,2710,143.25,734
兵庫県,2011,2679,124,739
兵庫県,2012,2703,126.75,749
兵庫県,2013,2725,111.5,761
兵庫県,2014,2733,106.75,776
兵庫県,2015,2739,102.5,794
兵庫県,2016,2779,93.75,819
兵庫県,2017,2799,76.5,844
兵庫県,2018,2819,71.5,871
奈良県,1997,730,22.5,NA
奈良県,1998,729,27.5,NA
奈良県,1999,718,32.5,NA
奈良県,2000,716,33.75,NA
奈良県,2001,715,35.75,NA
奈良県,2002,691,37.5,647
奈良県,2003,674,35.5,647
奈良県,2004,679,31.25,648
奈良県,2005,687,29,652
奈良県,2006,684,27.75,656
奈良県,2007,678,25.25,667
奈良県,2008,671,25.25,678
奈良県,2009,669,31.5,679
奈良県,2010,672,32,691
奈良県,2011,665,29.5,693
奈良県,2012,653,28.25,699
奈良県,2013,650,25,710
奈良県,2014,652,22.75,724
奈良県,2015,653,21.25,740
奈良県,2016,657,20.25,762
奈良県,2017,663,17,786
奈良県,2018,669,16.25,811
和歌山県,1997,551,12,NA
和歌山県,1998,570,15.5,NA
和歌山県,1999,570,20.25,NA
和歌山県,2000,542,21.25,NA
和歌山県,2001,532,24.25,NA
和歌山県,2002,511,24.5,645
和歌山県,2003,509,24.25,645
和歌山県,2004,514,20,645
和歌山県,2005,493,19.25,649
和歌山県,2006,500,19.25,652
和歌山県,2007,495,16,662
和歌山県,2008,498,16.75,673
和歌山県,2009,505,20,674
和歌山県,2010,491,21,684
和歌山県,2011,469,18.25,685
和歌山県,2012,470,17.25,690
和歌山県,2013,479,15,701
和歌山県,2014,490,13.5,715
和歌山県,2015,494,12.25,731
和歌山県,2016,493,10.25,753
和歌山県,2017,494,8.5,777
和歌山県,2018,480,8.75,803
鳥取県,1997,337,6.5,NA
鳥取県,1998,338,8.75,NA
鳥取県,1999,341,10.25,NA
鳥取県,2000,339,11.5,NA
鳥取県,2001,336,12.5,NA
鳥取県,2002,330,12.5,610
鳥取県,2003,327,12.5,610
鳥取県,2004,326,12.5,611
鳥取県,2005,326,13,612
鳥取県,2006,324,12.25,614
鳥取県,2007,319,12,621
鳥取県,2008,312,12.75,629
鳥取県,2009,313,14.75,630
鳥取県,2010,307,12.75,642
鳥取県,2011,302,11.5,646
鳥取県,2012,299,11,653
鳥取県,2013,297,10,664
鳥取県,2014,294,8.5,677
鳥取県,2015,295,7.5,693
鳥取県,2016,298,7,715
鳥取県,2017,301,5.25,738
鳥取県,2018,306,6,762
島根県,1997,419,7.5,NA
島根県,1998,417,10.25,NA
島根県,1999,414,9.25,NA
島根県,2000,413,14,NA
島根県,2001,404,15.5,NA
島根県,2002,393,14,609
島根県,2003,397,12,609
島根県,2004,394,12.5,610
島根県,2005,388,8.75,612
島根県,2006,386,11,614
島根県,2007,374,8.25,621
島根県,2008,378,12.25,629
島根県,2009,382,13.75,630
島根県,2010,379,12.25,642
島根県,2011,376,10.75,646
島根県,2012,361,8.5,652
島根県,2013,355,9.75,664
島根県,2014,353,9,679
島根県,2015,352,8.25,696
島根県,2016,349,5.75,718
島根県,2017,348,4,740
島根県,2018,366,5.25,764
岡山県,1997,1032,27.75,NA
岡山県,1998,1034,35.5,NA
岡山県,1999,1034,41,NA
岡山県,2000,1031,42,NA
岡山県,2001,1028,45.5,NA
岡山県,2002,1018,46.5,640
岡山県,2003,1013,44.75,640
岡山県,2004,1009,43.25,641
岡山県,2005,1002,37.75,644
岡山県,2006,996,34.25,648
岡山県,2007,989,34.25,658
岡山県,2008,983,37.5,669
岡山県,2009,985,45,670
岡山県,2010,979,42.5,683
岡山県,2011,968,36,685
岡山県,2012,965,36.25,691
岡山県,2013,965,36.25,703
岡山県,2014,960,31.5,719
岡山県,2015,962,29.5,735
岡山県,2016,963,25.75,757
岡山県,2017,966,22.5,781
岡山県,2018,972,22.25,807
広島県,1997,1530,44.75,NA
広島県,1998,1528,53.5,NA
広島県,1999,1519,58,NA
広島県,2000,1501,60.5,NA
広島県,2001,1497,65.5,NA
広島県,2002,1482,66.25,644
広島県,2003,1478,65.75,644
広島県,2004,1470,62,645
広島県,2005,1472,55.25,649
広島県,2006,1482,50.5,654
広島県,2007,1475,49.25,669
広島県,2008,1463,53.25,683
広島県,2009,1464,63.75,692
広島県,2010,1455,59.5,704
広島県,2011,1442,52.25,710
広島県,2012,1440,52,719
広島県,2013,1441,52,733
広島県,2014,1436,45.5,750
広島県,2015,1445,43.5,769
広島県,2016,1453,39.75,793
広島県,2017,1462,35.25,818
広島県,2018,1468,34.5,844
山口県,1997,811,22.75,NA
山口県,1998,806,27,NA
山口県,1999,791,30.25,NA
山口県,2000,789,29.75,NA
山口県,2001,786,33,NA
山口県,2002,762,33,637
山口県,2003,758,32.75,637
山口県,2004,754,30.25,638
山口県,2005,733,25.75,642
山口県,2006,733,21.5,646
山口県,2007,724,21,657
山口県,2008,721,23.5,668
山口県,2009,720,30,669
山口県,2010,715,28.5,681
山口県,2011,690,24,684
山口県,2012,685,24,690
山口県,2013,700,24.25,701
山口県,2014,691,20.5,715
山口県,2015,690,19.25,731
山口県,2016,703,17.25,753
山口県,2017,704,14.25,777
山口県,2018,710,13,802
徳島県,1997,429,14.25,NA
徳島県,1998,435,16,NA
徳島県,1999,434,16.75,NA
徳島県,2000,429,19.25,NA
徳島県,2001,423,21.75,NA
徳島県,2002,414,21.5,611
徳島県,2003,408,20.75,611
徳島県,2004,404,18.75,612
徳島県,2005,400,15.25,615
徳島県,2006,399,14.25,617
徳島県,2007,397,15.25,625
徳島県,2008,390,16.5,632
徳島県,2009,386,17.75,633
徳島県,2010,381,17.5,645
徳島県,2011,375,16,647
徳島県,2012,370,14.5,654
徳島県,2013,369,13.25,666
徳島県,2014,369,12,679
徳島県,2015,368,11,695
徳島県,2016,367,10.5,716
徳島県,2017,367,9,740
徳島県,2018,367,7,766
香川県,1997,566,15.75,NA
香川県,1998,555,17.75,NA
香川県,1999,555,19.5,NA
香川県,2000,556,20.75,NA
香川県,2001,544,23,NA
香川県,2002,532,23,618
香川県,2003,528,22,619
香川県,2004,515,21,620
香川県,2005,510,19,625
香川県,2006,519,17.75,629
香川県,2007,516,18,640
香川県,2008,500,19,651
香川県,2009,509,20.75,652
香川県,2010,515,20,664
香川県,2011,508,18.75,667
香川県,2012,502,17.75,674
香川県,2013,501,16,686
香川県,2014,497,15.25,702
香川県,2015,493,14,719
香川県,2016,492,13.5,742
香川県,2017,496,12.75,766
香川県,2018,501,10.75,792
愛媛県,1997,773,24,NA
愛媛県,1998,769,27.75,NA
愛媛県,1999,772,30,NA
愛媛県,2000,771,32,NA
愛媛県,2001,758,36.25,NA
愛媛県,2002,731,36,611
愛媛県,2003,719,34.75,611
愛媛県,2004,723,32.5,612
愛媛県,2005,733,29.5,614
愛媛県,2006,730,27.25,616
愛媛県,2007,725,28,623
愛媛県,2008,715,29.25,631
愛媛県,2009,708,32.5,632
愛媛県,2010,697,31.75,644
愛媛県,2011,691,28.75,647
愛媛県,2012,677,26.25,654
愛媛県,2013,671,23.5,666
愛媛県,2014,678,21.5,680
愛媛県,2015,684,19.25,696
愛媛県,2016,688,18,717
愛媛県,2017,688,16.25,739
愛媛県,2018,693,12,764
高知県,1997,427,16.75,NA
高知県,1998,431,18.5,NA
高知県,1999,430,18.75,NA
高知県,2000,425,20,NA
高知県,2001,420,23.75,NA
高知県,2002,411,22,611
高知県,2003,405,21,611
高知県,2004,406,22,611
高知県,2005,406,20.5,613
高知県,2006,404,18.75,615
高知県,2007,400,20,622
高知県,2008,392,19.25,630
高知県,2009,389,22.25,631
高知県,2010,382,19,642
高知県,2011,373,15.75,645
高知県,2012,368,14.25,652
高知県,2013,366,12.5,664
高知県,2014,367,11.75,677
高知県,2015,366,11.25,693
高知県,2016,367,12.25,715
高知県,2017,366,10.75,737
高知県,2018,365,8.25,762
福岡県,1997,2492,110.5,NA
福岡県,1998,2531,131,NA
福岡県,1999,2533,143.75,NA
福岡県,2000,2553,158,NA
福岡県,2001,2570,166.75,NA
福岡県,2002,2560,177.25,643
福岡県,2003,2543,173.25,644
福岡県,2004,2550,160.25,645
福岡県,2005,2559,150.25,648
福岡県,2006,2538,142.25,652
福岡県,2007,2532,126,663
福岡県,2008,2538,126,675
福岡県,2009,2545,145.75,680
福岡県,2010,2542,152.5,692
福岡県,2011,2531,142.5,695
福岡県,2012,2530,132.25,701
福岡県,2013,2540,126.5,712
福岡県,2014,2561,116.5,727
福岡県,2015,2571,105.75,743
福岡県,2016,2574,90.25,765
福岡県,2017,2610,87.25,789
福岡県,2018,2636,76.25,814
佐賀県,1997,442,11,NA
佐賀県,1998,445,14.5,NA
佐賀県,1999,458,17,NA
佐賀県,2000,466,20.25,NA
佐賀県,2001,469,21.25,NA
佐賀県,2002,458,22.5,605
佐賀県,2003,448,21.5,605
佐賀県,2004,447,19,606
佐賀県,2005,443,16.75,608
佐賀県,2006,444,14.75,611
佐賀県,2007,439,11,619
佐賀県,2008,443,12.75,628
佐賀県,2009,446,17.5,629
佐賀県,2010,441,19.75,642
佐賀県,2011,450,19.25,646
佐賀県,2012,449,17,653
佐賀県,2013,439,15.25,664
佐賀県,2014,441,15,678
佐賀県,2015,440,13.25,694
佐賀県,2016,430,9.5,715
佐賀県,2017,439,8.75,737
佐賀県,2018,442,7.5,762
長崎県,1997,766,24.75,NA
長崎県,1998,755,28.75,NA
長崎県,1999,745,31.75,NA
長崎県,2000,751,35.75,NA
長崎県,2001,751,38,NA
長崎県,2002,745,40.25,605
長崎県,2003,740,39,605
長崎県,2004,732,35.75,606
長崎県,2005,730,33.75,608
長崎県,2006,728,32.25,611
長崎県,2007,725,28.5,619
長崎県,2008,715,28,628
長崎県,2009,705,33.25,629
長崎県,2010,702,35.25,642
長崎県,2011,697,32.5,646
長崎県,2012,688,29.75,653
長崎県,2013,686,28.5,664
長崎県,2014,688,25.25,677
長崎県,2015,687,21.75,694
長崎県,2016,686,19.75,715
長崎県,2017,685,18.25,737
長崎県,2018,692,15.25,762
熊本県,1997,950,34.25,NA
熊本県,1998,952,37.75,NA
熊本県,1999,953,40.75,NA
熊本県,2000,956,44.25,NA
熊本県,2001,956,46.75,NA
熊本県,2002,954,49.25,606
熊本県,2003,955,48.5,606
熊本県,2004,943,45.25,607
熊本県,2005,927,42.5,609
熊本県,2006,917,41,612
熊本県,2007,916,37.5,620
熊本県,2008,912,37.75,628
熊本県,2009,909,42.75,630
熊本県,2010,907,44.5,643
熊本県,2011,902,41.5,647
熊本県,2012,899,39.25,653
熊本県,2013,898,37.75,664
熊本県,2014,903,35,677
熊本県,2015,910,31.75,694
熊本県,2016,915,28.5,715
熊本県,2017,924,27.75,737
熊本県,2018,929,25,762
大分県,1997,635,16,NA
大分県,1998,633,20,NA
大分県,1999,625,22.75,NA
大分県,2000,621,26,NA
大分県,2001,620,28.25,NA
大分県,2002,614,29.75,606
大分県,2003,614,29.5,606
大分県,2004,614,26.75,607
大分県,2005,611,24.75,610
大分県,2006,605,23.75,613
大分県,2007,592,21.75,620
大分県,2008,587,21.75,630
大分県,2009,588,26,631
大分県,2010,587,26.75,643
大分県,2011,585,23.75,647
大分県,2012,580,22.25,653
大分県,2013,582,21.75,664
大分県,2014,583,19.25,677
大分県,2015,587,17.25,694
大分県,2016,594,15,715
大分県,2017,596,14.25,737
大分県,2018,599,12.75,762
宮崎県,1997,616,23,NA
宮崎県,1998,617,25,NA
宮崎県,1999,610,24.5,NA
宮崎県,2000,596,21.5,NA
宮崎県,2001,599,26,NA
宮崎県,2002,600,35.25,605
宮崎県,2003,590,32.25,605
宮崎県,2004,586,28.75,606
宮崎県,2005,583,24,608
宮崎県,2006,581,23,611
宮崎県,2007,571,21.5,619
宮崎県,2008,568,21.25,627
宮崎県,2009,569,28.25,629
宮崎県,2010,566,28.25,642
宮崎県,2011,567,24.75,646
宮崎県,2012,576,25.25,653
宮崎県,2013,575,20.75,664
宮崎県,2014,572,18.25,677
宮崎県,2015,560,18,693
宮崎県,2016,558,12.5,714
宮崎県,2017,558,9.5,737
宮崎県,2018,560,8,762
鹿児島県,1997,896,26,NA
鹿児島県,1998,889,34.25,NA
鹿児島県,1999,885,32,NA
鹿児島県,2000,869,31.25,NA
鹿児島県,2001,839,34.5,NA
鹿児島県,2002,829,36.5,605
鹿児島県,2003,855,43,605
鹿児島県,2004,857,39.5,606
鹿児島県,2005,855,40,608
鹿児島県,2006,860,37.75,611
鹿児島県,2007,852,35,619
鹿児島県,2008,834,34,627
鹿児島県,2009,833,40.25,630
鹿児島県,2010,839,42.5,642
鹿児島県,2011,834,39.75,647
鹿児島県,2012,828,36.75,654
鹿児島県,2013,799,34.5,665
鹿児島県,2014,788,31.25,678
鹿児島県,2015,798,27.75,694
鹿児島県,2016,818,23.25,715
鹿児島県,2017,830,23.5,737
鹿児島県,2018,829,20.25,761
沖縄県,1997,602,36,NA
沖縄県,1998,608,47,NA
沖縄県,1999,616,51.25,NA
沖縄県,2000,629,49.75,NA
沖縄県,2001,630,53.25,NA
沖縄県,2002,625,51.75,604
沖縄県,2003,631,48.5,605
沖縄県,2004,644,49.25,606
沖縄県,2005,649,51.25,608
沖縄県,2006,647,49.75,610
沖縄県,2007,639,47.25,618
沖縄県,2008,648,48,627
沖縄県,2009,666,50,629
沖縄県,2010,671,50,642
沖縄県,2011,663,45.75,645
沖縄県,2012,675,46,653
沖縄県,2013,684,39.25,664
沖縄県,2014,685,36.5,677
沖縄県,2015,704,35.75,693
沖縄県,2016,712,30.75,714
沖縄県,2017,718,26.75,737
沖縄県,2018,732,24.75,762
